Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jameis Winston,NOR,13,21,128,2,0,3,18,17,110.8,5,4,0,3,0,0,0,0,0,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,24,89,0,11,4,3,29,1,11,0,0
Taysom Hill,NOR,0,0,0,0,0,0,0,0,,6,32,1,14,0,0,0,0,0,0,0
Tony Jones,NOR,0,0,0,0,0,0,0,0,,2,12,0,7,2,2,10,0,6,0,0
Alex Armah,NOR,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0
Marquez Callaway,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,41,1,13,0,0
Deonte Harty,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,31,0,12,0,0
Kenny Stills,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,17,0,17,0,0
Chris Hogan,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mac Jones,NWE,30,51,270,1,3,2,19,31,55.2,6,28,0,12,0,0,0,0,0,0,0
Damien Harris,NWE,0,0,0,0,0,0,0,0,,6,14,0,7,2,2,-3,0,2,0,0
James White,NWE,0,0,0,0,0,0,0,0,,1,6,0,6,1,0,0,0,0,0,0
J.J. Taylor,NWE,0,0,0,0,0,0,0,0,,1,2,0,2,2,2,3,0,4,0,0
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,96,1,31,0,0
Jakobi Meyers,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,14,9,94,0,27,0,0
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,36,0,9,0,0
Nelson Agholor,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,17,0,13,0,0
Jonnu Smith,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,4,0,4,0,0
Brandon Bolden,NWE,0,0,0,0,0,0,0,0,,3,-1,0,0,4,3,23,0,14,0,0
