Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Darryl Roberts,NYJ,1,3,0,3,1,0.0,2,1,1,0,0,0,0,0,0
Leonard Williams,NYJ,0,0,0,0,0,1.0,5,4,1,2,1,0,0,0,0
Henry Anderson,NYJ,0,0,0,0,2,1.0,3,2,1,1,1,0,0,0,0
Jamal Adams,NYJ,0,0,0,0,0,0.0,12,10,2,1,0,0,0,0,0
Avery Williamson,NYJ,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,1
Marcus Maye,NYJ,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Darron Lee,NYJ,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Morris Claiborne,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Trumaine Johnson,NYJ,0,0,0,0,0,0.0,4,4,0,0,0,1,25,0,0
Jordan Jenkins,NYJ,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
Jeremiah Attaochu,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Terrence Brooks,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Brandon Copeland,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Steve McLendon,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Buster Skrine,NYJ,0,0,0,0,1,0.0,2,2,0,0,0,1,0,0,1
Neville Hewitt,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Josh Martin,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Doug Middleton,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Nathan Shepherd,NYJ,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
J.J. Wilcox,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Barry Church,JAX,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
Malik Jackson,JAX,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
Yannick Ngakoue,JAX,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0
Myles Jack,JAX,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Tyler Patmon,JAX,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Calais Campbell,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Marcell Dareus,JAX,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Tashaun Gipson,JAX,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Telvin Smith,JAX,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
A.J. Bouye,JAX,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Taven Bryan,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Cody Davis,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Lerentee McCray,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jalen Ramsey,JAX,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Jarrod Wilson,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Blake Bortles,JAX,0,0,0,0,0,0.0,0,0,0,0,0,1,-2,0,0
