Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Roquan Smith,CHI,2,16,0,11,2,0.0,8,8,0,0,0,1,0,0,0
Danny Trevathan,CHI,0,0,0,0,2,1.0,4,1,3,1,1,0,0,0,0
Kindle Vildor,CHI,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Kyle Fuller,CHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Xavier Crawford,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
John Jenkins,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Duke Shelley,CHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Mario Edwards,CHI,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Trevis Gipson,CHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Joel Iyiegbuniwe,CHI,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Eddie Jackson,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Khalil Mack,CHI,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
Sherrick McManis,CHI,0,0,0,0,0,0.0,2,2,0,0,0,1,0,0,0
Robert Quinn,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
James Vaughters,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Josh Woods,CHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Tashaun Gipson,CHI,0,0,0,0,2,0.0,1,1,0,0,0,0,0,0,0
Akiem Hicks,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Ryan Nall,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Bilal Nichols,CHI,0,0,0,0,1,0.0,1,0,1,0,1,0,0,0,0
DeAndre Houston-Carson,CHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Mitchell Trubisky,CHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Joe Schobert,JAX,1,0,0,0,1,1.0,8,6,2,0,1,0,0,0,1
Greg Mabin,JAX,0,0,0,0,0,0.0,10,10,0,0,0,0,0,0,0
Myles Jack,JAX,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Josh Jones,JAX,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Andrew Wingard,JAX,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Doug Costin,JAX,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
K'Lavon Chaisson,JAX,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Chris Claybrooks,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Tre Herndon,JAX,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Aaron Lynch,JAX,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
Doug Middleton,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Daniel Ross,JAX,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Taven Bryan,JAX,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Joe Giles-Harris,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Adam Gotsis,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bruce Miller,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Dawuane Smoot,JAX,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Jarrod Wilson,JAX,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
