Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Khalil Mack,CHI,0,0,0,0,0,2.0,2,2,0,2,2,0,0,0,0
Mario Edwards,CHI,0,0,0,0,0,1.5,3,2,1,1,2,0,0,0,0
Robert Quinn,CHI,0,0,0,0,0,1.0,2,0,2,0,2,0,0,0,0
Angelo Blackson,CHI,0,0,0,0,0,0.5,5,2,3,0,1,0,0,0,0
Roquan Smith,CHI,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0
Deon Bush,CHI,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
Eddie Jackson,CHI,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Bilal Nichols,CHI,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Duke Shelley,CHI,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
Khyiris Tonga,CHI,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Alec Ogletree,CHI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Kindle Vildor,CHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Akiem Hicks,CHI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
DeAndre Houston-Carson,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Margus Hunt,CHI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Jaylon Johnson,CHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Nsimba Webster,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Christian Jones,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Damien Williams,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jeremiah Attaochu,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Trevis Gipson,CHI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Khalil Herbert,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Joel Iyiegbuniwe,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Caleb Johnson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Myles Garrett,CLE,0,0,0,0,0,4.5,7,6,1,4,6,0,0,0,0
Jadeveon Clowney,CLE,0,0,0,0,0,2.0,3,2,1,2,5,0,0,0,0
Ronnie Harrison,CLE,0,0,0,0,1,1.0,3,2,1,1,1,0,0,0,0
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,2,0.5,4,3,1,1,1,0,0,0,0
Malik Jackson,CLE,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0
Takkarist McKinley,CLE,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0
Greg Newsome II,CLE,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Denzel Ward,CLE,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Troy Hill,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Elijah Lee,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Malcolm Smith,CLE,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0
M.J. Stewart,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Harrison Bryant,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Grant Delpit,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Tony Fields,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
A.J. Green,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Johnson,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Malik McDowell,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Greedy Williams,CLE,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
