Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Ha Ha Clinton-Dix,CHI,2,96,1,59,2,0.0,9,7,2,0,0,0,0,0,0
Kyle Fuller,CHI,1,0,0,0,1,0.0,7,6,1,1,0,0,0,0,0
Khalil Mack,CHI,0,0,0,0,0,2.0,4,3,1,0,2,0,0,0,2
Danny Trevathan,CHI,0,0,0,0,1,1.0,8,7,1,1,2,0,0,0,1
Nick Williams,CHI,0,0,0,0,0,1.0,3,1,2,1,2,0,0,0,0
Buster Skrine,CHI,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Roquan Smith,CHI,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
Leonard Floyd,CHI,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Prince Amukamara,CHI,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Eddie Jackson,CHI,0,0,0,0,0,0.0,3,3,0,0,0,1,3,0,0
Nick Kwiatkoski,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Deon Bush,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Eddie Goldman,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Isaiah Irving,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Roy Robertson-Harris,CHI,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
DeAndre Houston-Carson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Aaron Lynch,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Pat O'Donnell,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Akiem Hicks,CHI,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Josh Norman,WAS,1,2,0,2,1,1.0,4,3,1,0,0,0,0,0,0
Montez Sweat,WAS,0,0,0,0,0,1.0,7,4,3,1,1,0,0,0,0
Matthew Ioannidis,WAS,0,0,0,0,0,1.0,4,2,2,1,2,0,0,0,0
Jonathan Bostic,WAS,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0
Cole Holcomb,WAS,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0
Landon Collins,WAS,0,0,0,0,0,0.0,8,6,2,1,0,0,0,0,0
Jimmy Moreland,WAS,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Montae Nicholson,WAS,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Daron Payne,WAS,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Jonathan Allen,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Ryan Anderson,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Deshazor Everett,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kelvin Harmon,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Josh Harvey-Clemons,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Fabian Moreau,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Wendell Smallwood,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Case Keenum,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
