Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Tre Boston,LAC,1,15,0,15,1,0.0,5,4,1,0,0,0,0,0,0
Joey Bosa,LAC,0,0,0,0,0,2.0,6,2,4,1,3,0,0,0,1
Melvin Ingram,LAC,0,0,0,0,0,2.0,6,4,2,2,2,1,0,0,1
Darius Philon,LAC,0,0,0,0,0,1.0,5,3,2,2,1,0,0,0,0
Jahleel Addae,LAC,0,0,0,0,1,0.0,8,4,4,1,0,0,0,0,0
Adrian Phillips,LAC,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0
Hayes Pullard,LAC,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
Jatavis Brown,LAC,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Nick Dzubnar,LAC,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Trevor Williams,LAC,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Kyle Emanuel,LAC,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Casey Hayward,LAC,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Brandon Mebane,LAC,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Michael Davis,LAC,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Nigel Harris,LAC,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Rayshawn Jenkins,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Desmond King,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Corey Liuget,LAC,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,0
Damion Square,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Austin Ekeler,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Chris McCain,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Derek Watt,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Darian Thompson,NYG,1,0,0,0,2,0.0,11,8,3,0,1,0,0,0,0
Landon Collins,NYG,0,0,0,0,0,0.0,8,8,0,0,1,0,0,0,0
B.J. Goodson,NYG,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,1
Eli Apple,NYG,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Damon Harrison,NYG,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Jackrabbit Jenkins,NYG,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Jason Pierre-Paul,NYG,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,0
Dominique Rodgers-Cromartie,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Kerry Wynn,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Jerell Adams,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Ross Cockrell,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Calvin Munson,NYG,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Keenan Robinson,NYG,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Dalvin Tomlinson,NYG,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Jay Bromley,NYG,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
Nordly Capi,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jonathan Casillas,NYG,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Devon Kennard,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Roger Lewis,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Romeo Okwara,NYG,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Eli Manning,NYG,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Avery Moss,NYG,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
