Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Maliek Collins,DAL,0,0,0,0,0,1.0,3,3,0,2,1,0,0,0,0
Robert Quinn,DAL,0,0,0,0,0,1.0,1,1,0,0,3,0,0,0,1
Jaylon Smith,DAL,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0
Chidobe Awuzie,DAL,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0
Sean Lee,DAL,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
Jeff Heath,DAL,0,0,0,0,1,0.0,5,1,4,0,1,0,0,0,0
DeMarcus Lawrence,DAL,0,0,0,0,0,0.0,5,4,1,2,1,0,0,0,0
Joe Thomas,DAL,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Christian Covington,DAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Byron Jones,DAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Xavier Woods,DAL,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
Michael Bennett,DAL,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0
Jourdan Lewis,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Antwaun Woods,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Dorance Armstrong Jr.,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kerry Hyder,DAL,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Josh Jones,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Darian Thompson,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Randall Cobb,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Blake Jarwin,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Stephon Gilmore,NWE,1,0,0,0,2,0.0,5,4,1,0,0,0,0,0,0
Jamie Collins,NWE,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,1
Lawrence Guy,NWE,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0
Patrick Chung,NWE,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
Dont'a Hightower,NWE,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Kyle Van Noy,NWE,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
J.C. Jackson,NWE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Devin McCourty,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,1
Jonathan Jones,NWE,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Elandon Roberts,NWE,0,0,0,0,0,0.0,3,2,1,0,2,0,0,0,0
Duron Harmon,NWE,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
Danny Shelton,NWE,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Chase Winovich,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Brandon Bolden,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Terrence Brooks,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
John Simon,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Joejuan Williams,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Tom Brady,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
