Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mac Jones,NWE,12,18,139,1,1,2,17,41,85.2,2,4,0,2,0,0,0,0,0,1,1
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,10,62,0,13,2,2,44,0,41,0,0
Brandon Bolden,NWE,0,0,0,0,0,0,0,0,,8,54,0,16,2,2,27,0,28,1,0
Damien Harris,NWE,0,0,0,0,0,0,0,0,,15,30,1,8,1,1,3,0,3,0,0
Jonnu Smith,NWE,0,0,0,0,0,0,0,0,,1,4,0,4,2,1,4,0,4,0,0
Kendrick Bourne,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,34,0,18,0,0
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,1,12,0,0
Jakobi Meyers,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,0
Brian Hoyer,NWE,0,0,0,0,0,0,0,0,,3,-3,0,-1,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sam Darnold,CAR,16,33,172,0,3,1,10,33,26.3,3,9,0,4,0,0,0,0,0,1,0
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,14,52,0,10,5,4,54,0,21,1,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,2,14,0,10,7,3,32,0,13,0,0
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,3,3,0,3,2,1,33,0,33,0,0
Ameer Abdullah,CAR,0,0,0,0,0,0,0,0,,1,0,0,0,5,4,30,0,12,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Willie Snead,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Robbie Chosen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,2,0,2,0,0
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
