Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
J.C. Jackson,NWE,2,88,1,88,2,0.0,2,1,1,0,0,0,0,0,0
Jamie Collins,NWE,1,1,0,1,1,0.0,2,1,1,1,0,0,0,0,0
Matt Judon,NWE,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0
Adrian Phillips,NWE,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,1
Myles Bryant,NWE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Davon Godchaux,NWE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Lawrence Guy,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Kyle Van Noy,NWE,0,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0
Joejuan Williams,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0
Kyle Dugger,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Dont'a Hightower,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Devin McCourty,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jalen Mills,NWE,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Matthew Slater,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Christian Barmore,NWE,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0
Brandon Bolden,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Carl Davis,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cody Davis,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Mac Jones,NWE,0,0,0,0,0,0.0,1,1,0,0,0,1,-2,0,0
Brandon King,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jahlani Tavai,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Isaiah Wynn,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Gunner Olszewski,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Josh Uche,NWE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Stephon Gilmore,CAR,1,13,0,13,1,0.0,2,2,0,0,0,0,0,0,0
Brian Burns,CAR,0,0,0,0,0,1.5,6,4,2,1,2,0,0,0,1
Haason Reddick,CAR,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0
Jeremy Chinn,CAR,0,0,0,0,0,0.0,11,5,6,2,0,0,0,0,1
Shaq Thompson,CAR,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0
Jermaine Carter Jr.,CAR,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
Sean Chandler,CAR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Derrick Brown,CAR,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0
Myles Hartsfield,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Donte Jackson,CAR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Rashaan Melvin,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Frankie Luvu,CAR,0,0,0,0,0,0.0,2,2,0,0,0,1,7,0,0
Keith Taylor,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
A.J. Bouye,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Morgan Fox,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Clay Johnston,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kenny Robinson Jr.,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bravvion Roy,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Trenton Scott,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Colin Thompson,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sam Darnold,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Ian Thomas,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,9,0,0
