Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
De'Vondre Campbell,GNB,0,0,0,0,0,1.0,10,5,5,1,1,0,0,0,0
Rasul Douglas,GNB,0,0,0,0,0,0.0,9,9,0,0,0,0,0,0,0
Adrian Amos,GNB,0,0,0,0,1,0.0,8,7,1,0,0,0,0,0,0
Eric Stokes,GNB,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0
Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Krys Barnes,GNB,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
Tyler Lancaster,GNB,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Kevin King,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Preston Smith,GNB,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
Rashan Gary,GNB,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Chandon Sullivan,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Henry Black,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Shemar Jean-Charles,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dean Lowry,GNB,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Kingsley Keke,GNB,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Josh Bynes,BAL,0,0,0,0,0,1.0,8,5,3,0,1,0,0,0,0
Justin Madubuike,BAL,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
Justin Houston,BAL,0,0,0,0,0,0.5,4,2,2,1,1,0,0,0,0
Tyus Bowser,BAL,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0
Patrick Queen,BAL,0,0,0,0,0,0.0,13,11,2,0,0,0,0,0,0
Geno Stone,BAL,0,0,0,0,0,0.0,7,3,4,1,0,0,0,0,0
Kevon Seymour,BAL,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Brandon Stephens,BAL,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
Anthony Levine,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Chris Board,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Robert Jackson,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Anthony Averett,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jaylon Ferguson,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Odafe Oweh,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kristian Welch,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Brandon Williams,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Tavon Young,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
