Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Blake Martinez,GNB,1,3,0,3,1,0.0,15,11,4,1,0,1,0,0,0
Damarious Randall,GNB,1,0,0,0,2,0.0,5,1,4,0,0,0,0,0,0
Mike Daniels,GNB,0,0,0,0,0,1.0,8,6,2,1,1,0,0,0,0
Morgan Burnett,GNB,0,0,0,0,0,0.0,9,9,0,1,0,0,0,0,1
Jake Ryan,GNB,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0
Josh Jones,GNB,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Kevin King,GNB,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
Ha Ha Clinton-Dix,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Josh Hawkins,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Kyler Fackrell,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Davon House,GNB,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Montravius Adams,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Vince Biegel,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ahmad Brooks,GNB,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Trevor Davis,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Quinton Dial,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Dean Lowry,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Nick Perry,GNB,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Jermaine Whitehead,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Cameron Heyward,PIT,0,0,0,0,0,2.0,6,3,3,2,3,0,0,0,0
T.J. Watt,PIT,0,0,0,0,1,1.0,4,3,1,1,1,0,0,0,0
Leterrius Walton,PIT,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Ryan Shazier,PIT,0,0,0,0,1,0.0,8,7,1,0,0,0,0,0,0
Sean Davis,PIT,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Mike Hilton,PIT,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
Artie Burns,PIT,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Bud Dupree,PIT,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Vince Williams,PIT,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
L.J. Fort,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
William Gay,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Mike Mitchell,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Stephon Tuitt,PIT,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Tyson Alualu,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Robert Golden,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Javon Hargrave,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Roosevelt Nix,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Coty Sensabaugh,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
J.J. Wilcox,PIT,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0
