Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Norman,WAS,0,6,3,50.0%,25,8.3,4.2,0,61.1,7.8,5,20,0,0,0,0.0,0,4,0,0.0%
Joshua Holsey,WAS,0,4,3,75.0%,29,9.7,7.3,0,94.8,3.0,-3,32,0,0,0,0.0,0,2,3,60.0%
Mason Foster,WAS,0,2,2,100.0%,5,2.5,2.5,0,79.2,0.5,1,4,1,0,0,0.0,0,6,1,14.3%
Preston Smith,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,1,2,0,0.5,3,3,0,0.0%
Zach Brown,WAS,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,2,0,0,1.0,1,3,0,0.0%
Danny Johnson,WAS,0,2,1,50.0%,5,5.0,2.5,0,56.2,8.0,0,5,0,0,0,0.0,0,1,0,0.0%
Ryan Kerrigan,WAS,0,0,0,,,,,,,,,,1,2,1,2.0,5,6,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,0,2.0,2,5,0,0.0%
Shaun Dion Hamilton,WAS,0,0,0,,,,,,,,,,1,0,0,0.5,1,4,1,20.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
D.J. Swearinger,WAS,0,2,0,0.0%,,,0.0,,39.6,7.0,,,2,0,0,0.0,0,1,1,50.0%
Ha Ha Clinton-Dix,WAS,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,5,2,28.6%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Telvin Smith,JAX,0,4,4,100.0%,37,9.3,9.3,0,105.2,-1.8,-7,44,2,0,0,0.0,0,7,2,22.2%
D.J. Hayden,JAX,0,3,3,100.0%,13,4.3,4.3,0,84.7,4.0,12,1,4,0,0,0.0,0,7,0,0.0%
Jalen Ramsey,JAX,0,5,3,60.0%,29,9.7,5.8,0,76.2,12.4,24,5,0,0,0,0.0,0,4,0,0.0%
Nick DeLuca,JAX,0,2,2,100.0%,10,5.0,5.0,1,127.1,1.5,3,7,3,0,0,1.0,1,3,1,25.0%
Tashaun Gipson,JAX,0,2,2,100.0%,42,21.0,21.0,0,118.7,14.5,29,13,2,0,0,0.0,0,3,0,0.0%
Yannick Ngakoue,JAX,0,1,1,100.0%,7,7.0,7.0,0,95.8,0.0,0,7,3,0,2,0.0,2,2,1,33.3%
A.J. Bouye,JAX,0,2,1,50.0%,13,13.0,6.5,0,70.8,31.0,11,2,0,0,0,0.0,0,2,1,33.3%
Myles Jack,JAX,0,2,1,50.0%,13,13.0,6.5,0,70.8,6.0,7,6,4,0,0,0.0,0,6,1,14.3%
Taven Bryan,JAX,0,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,0,0,0,0.0,0,3,0,0.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,0,2,1.0,3,7,1,12.5%
Abry Jones,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Cody Davis,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Dawuane Smoot,JAX,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,1,0,0.0%
Jarrod Wilson,JAX,0,2,0,0.0%,,,0.0,,39.6,38.0,,,2,0,0,0.0,0,5,0,0.0%
