Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Anthony Harris,MIN,1,20,1,20,1,0.0,7,2,5,0,0,0,0,0,0
Danielle Hunter,MIN,0,0,0,0,0,1.0,5,2,3,1,1,0,0,0,0
Ifeadi Odenigbo,MIN,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Anthony Barr,MIN,0,0,0,0,0,0.0,11,7,4,0,2,0,0,0,0
Eric Kendricks,MIN,0,0,0,0,0,0.0,10,4,6,1,0,0,0,0,0
Harrison Smith,MIN,0,0,0,0,1,0.0,10,6,4,0,0,0,0,0,0
Eric Wilson,MIN,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0
Xavier Rhodes,MIN,0,0,0,0,0,0.0,8,8,0,2,0,0,0,0,1
Linval Joseph,MIN,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
Trae Waynes,MIN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Kris Boyd,MIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Armon Watts,MIN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Stephen Weatherly,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Mackensie Alexander,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Mike Hughes,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jaleel Johnson,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Kentrell Brothers,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Holton Hill,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Shamar Stephen,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Pat Elflein,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Alexander Mattison,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Tre Flowers,SEA,1,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Bobby Wagner,SEA,0,0,0,0,1,0.0,10,7,3,0,0,0,0,0,0
K.J. Wright,SEA,0,0,0,0,1,0.0,9,3,6,0,0,0,0,0,0
Bradley McDougald,SEA,0,0,0,0,0,0.0,6,4,2,0,1,1,0,0,0
Quandre Diggs,SEA,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Jadeveon Clowney,SEA,0,0,0,0,0,0.0,3,3,0,1,1,0,0,0,1
Rasheem Green,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,1
Shaquill Griffin,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Ugo Amadi,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ezekiel Ansah,SEA,0,0,0,0,1,0.0,1,1,0,0,3,0,0,0,0
Marquise Blair,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Poona Ford,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Shaquem Griffin,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Akeem King,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Malik Turner,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Travis Homer,SEA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Jarran Reed,SEA,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0
