Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kolton Miller,T,65,100%,0,0%,3,13%
Dylan Parham,G,65,100%,0,0%,3,13%
Greg Van Roten,G,65,100%,0,0%,3,13%
Andre James,C,65,100%,0,0%,0,0%
Jakobi Meyers,WR,61,94%,0,0%,0,0%
Brian Hoyer,QB,51,78%,0,0%,0,0%
Davante Adams,WR,49,75%,0,0%,0,0%
Michael Mayer,TE,46,71%,0,0%,7,30%
Josh Jacobs,RB,43,66%,0,0%,0,0%
Thayer Munford,T,34,52%,0,0%,3,13%
Tre Tucker,WR,32,49%,0,0%,5,22%
Jermaine Eluemunor,T,31,48%,0,0%,3,13%
Hunter Renfrow,WR,24,37%,0,0%,0,0%
Austin Hooper,TE,22,34%,0,0%,0,0%
Jakob Johnson,FB,16,25%,0,0%,11,48%
Zamir White,RB,14,22%,0,0%,1,4%
Aidan O'Connell,QB,14,22%,0,0%,0,0%
Ameer Abdullah,RB,10,15%,0,0%,15,65%
Jesper Horsted,TE,5,8%,0,0%,15,65%
DeAndre Carter,WR,3,5%,0,0%,10,43%
Marcus Epps,SS,0,0%,71,100%,0,0%
Marcus Peters,CB,0,0%,71,100%,0,0%
David Long,CB,0,0%,71,100%,0,0%
Tre'von Moehrig,FS,0,0%,71,100%,0,0%
Maxx Crosby,DE,0,0%,69,97%,0,0%
Robert Spillane,LB,0,0%,61,86%,2,9%
John Jenkins,DT,0,0%,49,69%,5,22%
Luke Masterson,LB,0,0%,44,62%,20,87%
Jerry Tillery,DT,0,0%,44,62%,5,22%
Amik Robertson,CB,0,0%,41,58%,5,22%
Bilal Nichols,DT,0,0%,40,56%,5,22%
Tyree Wilson,DE,0,0%,28,39%,5,22%
Isaac Rochell,DE,0,0%,27,38%,5,22%
Adam Butler,DT,0,0%,22,31%,3,13%
Malcolm Koonce,DE,0,0%,21,30%,15,65%
Divine Deablo,LB,0,0%,18,25%,1,4%
Byron Young,DT,0,0%,16,23%,5,22%
Kana'i Mauga,LB,0,0%,11,15%,13,57%
Isaiah Pola-Mao,FS,0,0%,6,8%,20,87%
Brandon Bolden,RB,0,0%,0,0%,20,87%
Christopher Smith,SS,0,0%,0,0%,18,78%
Tyler Hall,CB,0,0%,0,0%,7,30%
Daniel Carlson,K,0,0%,0,0%,7,30%
AJ Cole III,P,0,0%,0,0%,5,22%
Jacob Bobenmoyer,LS,0,0%,0,0%,5,22%
Jordan Meredith,G,0,0%,0,0%,3,13%
