Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Wentz,PHI,17,24,172,1,0,3,19,38,104.9,8,35,0,13,0,0,0,0,0,1,0
Jordan Howard,PHI,0,0,0,0,0,0,0,0,,23,96,1,20,2,1,15,0,15,0,0
Miles Sanders,PHI,0,0,0,0,0,0,0,0,,3,74,1,65,3,3,44,0,25,0,0
Nelson Agholor,PHI,0,0,0,0,0,0,0,0,,2,7,0,16,4,4,7,0,7,0,0
Boston Scott,PHI,0,0,0,0,0,0,0,0,,5,6,1,5,0,0,0,0,0,1,1
Alshon Jeffery,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,64,0,38,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,22,1,10,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,20,0,18,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Josh Allen,BUF,16,34,169,2,0,4,14,28,81.6,8,45,0,14,0,0,0,0,0,3,1
Frank Gore,BUF,0,0,0,0,0,0,0,0,,9,34,0,8,0,0,0,0,0,0,0
Devin Singletary,BUF,0,0,0,0,0,0,0,0,,3,19,0,16,6,4,30,1,28,0,0
John Brown,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,54,0,19,0,0
Cole Beasley,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,41,1,21,0,0
Tyler Kroft,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,32,0,20,0,0
Lee Smith,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Duke Williams,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Robert Foster,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Patrick DiMarco,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
