Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Travon Walker,JAX,1,9,0,9,1,1.0,4,3,1,1,1,0,0,0,0
Tyson Campbell,JAX,1,3,0,3,1,0.0,3,2,1,0,0,0,0,0,0
Devin Lloyd,JAX,0,0,0,0,0,0.0,11,8,3,0,0,0,0,0,0
Foyesade Oluokun,JAX,0,0,0,0,0,0.0,10,6,4,0,0,1,0,0,0
Andre Cisco,JAX,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Josh Allen,JAX,0,0,0,0,0,0.0,4,3,1,2,1,0,0,0,1
Shaquill Griffin,JAX,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Folorunso Fatukasi,JAX,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Roy Robertson-Harris,JAX,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0
Darious Williams,JAX,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
K'Lavon Chaisson,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
DaVon Hamilton,JAX,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Rayshawn Jenkins,JAX,0,0,0,0,1,0.0,2,1,1,0,1,0,0,0,0
Caleb Johnson,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Evan Engram,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Adam Gotsis,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chad Muma,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Dawuane Smoot,JAX,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Andrew Wingard,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Darrick Forrest,WAS,1,1,0,1,2,0.0,5,4,1,0,0,0,0,0,1
Jonathan Allen,WAS,0,0,0,0,0,1.0,3,3,0,2,1,0,0,0,0
Daron Payne,WAS,0,0,0,0,2,1.0,3,2,1,1,3,0,0,0,0
William Jackson III,WAS,0,0,0,0,0,0.0,9,8,1,0,0,0,0,0,0
Cole Holcomb,WAS,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Kendall Fuller,WAS,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Benjamin St-Juste,WAS,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,0
Jamin Davis,WAS,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Bobby McCain,WAS,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Montez Sweat,WAS,0,0,0,0,1,0.0,3,3,0,0,3,0,0,0,0
Jeremy Reaves,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
James Smith-Williams,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Percy Butler,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jahan Dotson,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Efe Obada,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Casey Toohill,WAS,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
Carson Wentz,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jonathan Williams,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
