Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Calais Campbell,BAL,0,0,0,0,0,3.0,5,4,1,4,4,0,0,0,0
Marlon Humphrey,BAL,0,0,0,0,0,1.0,8,8,0,1,1,0,0,0,1
Pernell McPhee,BAL,0,0,0,0,0,1.0,2,2,0,1,3,0,0,0,0
Jihad Ward,BAL,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
L.J. Fort,BAL,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Chuck Clark,BAL,0,0,0,0,0,0.0,3,2,1,0,0,1,1,0,0
DeShon Elliott,BAL,0,0,0,0,1,0.0,3,1,2,0,1,0,0,0,2
Marcus Gilchrist,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Matt Judon,BAL,0,0,0,0,0,0.0,3,2,1,0,3,0,0,0,0
Marcus Peters,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Jaylon Ferguson,BAL,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Justin Madubuike,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Patrick Queen,BAL,0,0,0,0,1,0.0,2,2,0,0,2,0,0,0,0
Chris Board,BAL,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Justin Ellis,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Malik Harrison,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Justice Hill,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Jordan Richards,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jimmy Smith,BAL,0,0,0,0,1,0.0,1,1,0,0,0,1,4,0,0
Kristian Welch,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tyus Bowser,BAL,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brandon Graham,PHI,0,0,0,0,0,2.0,6,5,1,2,1,0,0,0,0
Malik Jackson,PHI,0,0,0,0,0,1.0,4,2,2,2,2,0,0,0,0
Nathan Gerry,PHI,0,0,0,0,1,0.0,9,7,2,0,0,0,0,0,0
Alex Singleton,PHI,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0
Rodney McLeod,PHI,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Josh Sweat,PHI,0,0,0,0,1,0.0,5,3,2,3,0,0,0,0,0
Jalen Mills,PHI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,1
Fletcher Cox,PHI,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0
Will Parks,PHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Darius Slay,PHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Davion Taylor,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Vinny Curry,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Rick Lovato,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Nickell Robey-Coleman,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Derek Barnett,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Shaun Bradley,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Corey Clement,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jake Elliott,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cre'von LeBlanc,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Hassan Ridgeway,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Richard Rodgers,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
K'Von Wallace,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
JJ Arcega-Whiteside,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0
Genard Avery,PHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
Jordan Mailata,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1
