Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Andrew Van Ginkel,MIA,1,33,1,33,2,0.0,5,4,1,0,2,0,0,0,0
Zach Sieler,MIA,0,0,0,0,0,1.5,4,1,3,1,2,0,0,0,0
Emmanuel Ogbah,MIA,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0
Bradley Chubb,MIA,0,0,0,0,0,0.5,5,1,4,0,1,0,0,0,0
David Long,MIA,0,0,0,0,0,0.0,8,5,3,1,1,0,0,0,0
Duke Riley,MIA,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,1
Brandon Jones,MIA,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0
Jerome Baker,MIA,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
DeShon Elliott,MIA,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0
Kader Kohou,MIA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Channing Tindall,MIA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Christian Wilkins,MIA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Raekwon Davis,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Xavien Howard,MIA,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
Nik Needham,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jalen Ramsey,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Cody Barton,WAS,0,0,0,0,0,0.0,11,5,6,0,0,0,0,0,0
Jamin Davis,WAS,0,0,0,0,1,0.0,8,5,3,2,0,0,0,0,0
Quan Martin,WAS,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0
Kendall Fuller,WAS,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Percy Butler,WAS,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
Kamren Curl,WAS,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Khaleke Hudson,WAS,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0
Terrell Burgess,WAS,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Daron Payne,WAS,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
K.J. Henry,WAS,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Benjamin St-Juste,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Casey Toohill,WAS,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Jonathan Allen,WAS,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Dyami Brown,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jalen Harris,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Andre Jones,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Joshua Pryor,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
John Ridgeway,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Antonio Gibson,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
