#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,BUF 14,7,3:15,40,Punt
2,1,9:33,BUF 41,10,4:46,49,Field Goal
3,1,2:12,MIA 31,6,1:50,22,Field Goal
4,2,12:37,BUF 47,6,2:15,40,Field Goal
5,2,8:44,BUF 25,4,1:13,16,Punt
6,2,5:19,BUF 31,6,2:58,30,Punt
7,3,9:35,,0,0:12,0,Touchdown
8,3,3:15,BUF 23,6,3:02,77,Touchdown
9,4,14:46,MIA 48,8,4:14,34,Field Goal
10,4,7:25,MIA 48,3,1:40,-2,Punt
11,4,5:45,MIA 17,4,1:30,4,Missed FG
12,4,3:32,MIA 27,4,1:38,7,Field Goal
13,4,0:10,BUF 10,1,0:10,-2,End of Game
