Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond King,HOU,0,7,7,100.0%,47,6.7,6.7,1,134.2,3.3,23,24,0,0,0,0.0,0,6,1,14.3%
Lonnie Johnson Jr.,HOU,1,7,6,85.7%,114,19.0,16.3,0,79.2,17.0,108,6,0,0,0,0.0,0,9,0,0.0%
Kamu Grugier-Hill,HOU,0,4,4,100.0%,25,6.3,6.3,1,132.3,4.5,18,7,1,0,0,0.0,0,6,1,14.3%
Terrance Mitchell,HOU,0,3,2,66.7%,53,26.5,17.7,0,109.7,21.0,52,1,0,0,0,0.0,0,2,0,0.0%
Tavierre Thomas,HOU,0,3,2,66.7%,24,12.0,8.0,0,91.0,0.0,4,20,0,0,0,0.0,0,4,1,20.0%
Zach Cunningham,HOU,0,1,1,100.0%,47,47.0,47.0,1,158.3,19.0,19,28,0,0,0,0.0,0,1,1,50.0%
Justin Reid,HOU,0,1,1,100.0%,11,11.0,11.0,0,112.5,7.0,7,4,0,0,0,0.0,0,8,0,0.0%
Jonathan Greenard,HOU,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,0,0.0%
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
DeMarcus Walker,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Charles Omenihu,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Jordan Jenkins,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Christian Kirksey,HOU,0,4,0,0.0%,,,0.0,,39.6,15.8,,,0,0,0,0.0,0,8,2,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Murphy,ARI,0,7,5,71.4%,48,9.6,6.9,0,90.2,5.1,26,22,0,0,0,0.0,0,4,0,0.0%
Marco Wilson,ARI,0,8,5,62.5%,32,6.4,4.0,0,70.8,7.8,25,7,0,0,0,0.0,0,5,0,0.0%
Isaiah Simmons,ARI,0,4,4,100.0%,20,5.0,5.0,0,87.5,2.8,11,9,3,0,0,0.0,0,8,0,0.0%
Jalen Thompson,ARI,0,3,3,100.0%,12,4.0,4.0,0,83.3,0.3,1,11,1,0,0,0.0,0,5,0,0.0%
Jordan Hicks,ARI,0,2,2,100.0%,8,4.0,4.0,0,83.3,4.0,8,0,1,0,0,0.0,0,2,0,0.0%
Deionte Thompson,ARI,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,0,0,0,0.0,0,3,0,0.0%
Devon Kennard,ARI,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,2,0,0,0.0,0,2,0,0.0%
Robert Alford,ARI,0,3,1,33.3%,-3,-3.0,-1.0,0,42.4,4.7,-4,1,0,0,0,0.0,0,1,0,0.0%
Antonio Hamilton,ARI,0,1,1,100.0%,8,8.0,8.0,0,100.0,8.0,8,0,1,0,0,0.0,0,2,0,0.0%
Dennis Gardeck,ARI,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,1,0,0,0.0,0,2,0,0.0%
Markus Golden,ARI,0,0,0,,,,,,,,,,1,0,1,2.0,3,3,1,25.0%
Michael Dogbe,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Zaven Collins,ARI,0,0,0,,,,,,,,,,2,1,0,0.0,1,4,0,0.0%
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Tanner Vallejo,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Chris Banjo,ARI,0,1,0,0.0%,,,0.0,,39.6,21.0,,,1,0,0,0.0,0,2,0,0.0%
Joe Walker,ARI,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,1,0,0.0%
Budda Baker,ARI,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
