Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Denico Autry,TEN,0,0,0,0,1,1.0,2,1,1,1,2,0,0,0,0
Roger McCreary,TEN,0,0,0,0,0,0.0,11,11,0,0,0,0,0,0,0
Kevin Byard,TEN,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Zach Cunningham,TEN,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
Caleb Farley,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Naquan Jones,TEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
DeMarcus Walker,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Tre Avery,TEN,0,0,0,0,0,0.0,3,3,0,0,0,1,0,0,0
Joseph Jones,TEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Dylan Cole,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Amani Hooker,TEN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Joshua Kalu,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
David Long,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Kevin Strong,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Olasunkanmi Adeniyi,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Chris Jackson,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Lonnie Johnson Jr.,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Chigoziem Okonkwo,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Teair Tart,TEN,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bud Dupree,TEN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Jeffery Simmons,TEN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jordan Poyer,BUF,1,0,0,0,2,0.0,4,3,1,1,0,0,0,0,0
Matt Milano,BUF,1,43,1,43,1,0.0,3,2,1,1,0,0,0,0,0
Gregory Rousseau,BUF,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0
Tremaine Edmunds,BUF,0,0,0,0,1,1.0,2,2,0,2,1,0,0,0,0
Taron Johnson,BUF,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Kaiir Elam,BUF,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
Christian Benford,BUF,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Terrel Bernard,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Dane Jackson,BUF,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
C.J. Brewer,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
A.J. Epenesa,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Micah Hyde,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jaquan Johnson,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Siran Neal,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jordan Phillips,BUF,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Boogie Basham,BUF,0,0,0,0,0,0.0,1,0,1,0,0,1,1,0,0
Brandin Bryant,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Damar Hamlin,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Taiwan Jones,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
DaQuan Jones,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Shaq Lawson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Von Miller,BUF,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0
Tyrel Dodson,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
