Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Josh Jones,JAX,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Dawuane Smoot,JAX,0,0,0,0,0,1.0,3,3,0,0,2,0,0,0,1
Joe Schobert,JAX,0,0,0,0,0,0.0,11,6,5,1,0,0,0,0,0
Myles Jack,JAX,0,0,0,0,1,0.0,10,7,3,0,0,0,0,0,0
Jarrod Wilson,JAX,0,0,0,0,0,0.0,10,10,0,0,0,0,0,0,0
Adam Gotsis,JAX,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,1
Tre Herndon,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Andrew Wingard,JAX,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Chris Claybrooks,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Doug Costin,JAX,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Joe Giles-Harris,JAX,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Greg Mabin,JAX,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Doug Middleton,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Taven Bryan,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
K'Lavon Chaisson,JAX,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Nathan Cottrell,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Daniel Ekuale,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Caraun Reid,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Aldrick Rosas,JAX,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Yannick Ngakoue,BAL,0,0,0,0,0,2.0,3,3,0,1,1,0,0,0,1
Patrick Queen,BAL,0,0,0,0,0,1.0,6,4,2,3,2,0,0,0,0
Matt Judon,BAL,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
Derek Wolfe,BAL,0,0,0,0,0,1.0,2,2,0,1,1,1,0,0,0
Marlon Humphrey,BAL,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Tyus Bowser,BAL,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
DeShon Elliott,BAL,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
Brandon Williams,BAL,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Anthony Averett,BAL,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Chuck Clark,BAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Justin Madubuike,BAL,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Tramon Williams,BAL,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Justin Ellis,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jaylon Ferguson,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Pernell McPhee,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Chris Board,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
L.J. Fort,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Malik Harrison,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jordan Richards,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
J.K. Dobbins,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Tyler Huntley,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Lamar Jackson,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Tyre Phillips,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,13,0,0
