Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Mario Edwards,OAK,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0
Justin Ellis,OAK,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0
Karl Joseph,OAK,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,0
Reggie Nelson,OAK,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0
Tyrell Adams,OAK,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
T.J. Carrie,OAK,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0
Cory James,OAK,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Khalil Mack,OAK,0,0,0,0,1,0.0,3,3,0,2,0,0,0,0,0
David Amerson,OAK,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Marquel Lee,OAK,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Sean Smith,OAK,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Denico Autry,OAK,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
James Cowser,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Bruce Irvin,OAK,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Dexter McDonald,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Nicholas Morrow,OAK,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Cordarrelle Patterson,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Eddie Vanderdoes,OAK,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Wesley Woodyard,TEN,0,0,0,0,0,1.0,8,5,3,1,1,0,0,0,0
Derrick Morgan,TEN,0,0,0,0,0,1.0,3,2,1,2,1,0,0,0,0
Kevin Byard,TEN,0,0,0,0,0,0.0,8,8,0,0,1,0,0,0,0
Johnathan Cyprien,TEN,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
Avery Williamson,TEN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Jayon Brown,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Adoree' Jackson,TEN,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0
DaQuan Jones,TEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Da'Norris Searcy,TEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Tye Smith,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Erik Walden,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Sylvester Williams,TEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Austin Johnson,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Karl Klug,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brice McCain,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brian Orakpo,TEN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,1
Logan Ryan,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Ryan Succop,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Brynden Trawick,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Eric Weems,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
