Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Blake Martinez,GNB,0,0,0,0,0,1.0,7,6,1,1,1,0,0,0,0
Kyler Fackrell,GNB,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Josh Jones,GNB,0,0,0,0,1,0.0,12,6,6,0,0,0,0,0,0
Tony Brown,GNB,0,0,0,0,1,0.0,6,6,0,1,0,0,0,0,0
Tyler Lancaster,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Jaire Alexander,GNB,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Dean Lowry,GNB,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Bashaud Breeland,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Natrell Jamerson,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Montravius Adams,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
James Crawford,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Antonio Morrison,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Eddie Pleasant,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Kentrell Brice,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Reggie Gilbert,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
JK Scott,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Danny Vitale,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tramon Williams,GNB,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
Josh Jackson,GNB,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
J'Mon Moore,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Neville Hewitt,NYJ,0,0,0,0,0,1.0,9,6,3,1,3,0,0,0,0
Henry Anderson,NYJ,0,0,0,0,1,1.0,4,3,1,1,2,0,0,0,0
Frankie Luvu,NYJ,0,0,0,0,0,1.0,2,2,0,0,2,0,0,0,0
Leonard Williams,NYJ,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
Jamal Adams,NYJ,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0
Avery Williamson,NYJ,0,0,0,0,2,0.0,8,6,2,0,0,0,0,0,0
Trumaine Johnson,NYJ,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Buster Skrine,NYJ,0,0,0,0,1,0.0,7,5,2,1,0,0,0,0,0
Morris Claiborne,NYJ,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Brandon Copeland,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Darryl Roberts,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Tarell Basham,NYJ,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Jordan Jenkins,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Steve McLendon,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jason Myers,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Anthony Wint,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Bronson Kaufusi,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
Rashard Robinson,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Nathan Shepherd,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
