Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Leighton Vander Esch,DAL,1,7,0,7,1,0.0,6,3,3,0,0,0,0,0,0
DeMarcus Lawrence,DAL,0,0,0,0,1,1.0,4,3,1,1,1,0,0,0,0
Tarell Basham,DAL,0,0,0,0,0,1.0,3,3,0,1,2,0,0,0,0
Dorance Armstrong Jr.,DAL,0,0,0,0,0,0.5,3,0,3,0,2,0,0,0,0
Trysten Hill,DAL,0,0,0,0,0,0.5,2,1,1,0,2,0,0,0,0
Kelvin Joseph,DAL,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0
Damontae Kazee,DAL,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Neville Gallimore,DAL,0,0,0,0,0,0.0,5,3,2,2,0,0,0,0,0
Keanu Neal,DAL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Luke Gifford,DAL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Nahshon Wright,DAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Malik Hooker,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Jourdan Lewis,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Osa Odighizuwa,DAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Donovan Wilson,DAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Tyler Coyle,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Chauncey Golston,DAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
C.J. Goodwin,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Randy Gregory,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Maurice Canady,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Carlos Watkins,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Josiah Scott,PHI,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0
K'Von Wallace,PHI,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0
Shaun Bradley,PHI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Andre Chachere,PHI,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0
Patrick Johnson,PHI,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Tarron Jackson,PHI,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Christian Elliss,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Mac McCain,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Hassan Ridgeway,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Milton Williams,PHI,0,0,0,0,1,0.0,3,2,1,2,1,0,0,0,0
Marvin Wilson,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Jared Mayden,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Zech McPhearson,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Richard Rodgers,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
JaCoby Stevens,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Noah Togiai,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Marlon Tuipulotu,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Kary Vincent Jr.,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Raequan Williams,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Tay Gowan,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Cameron Malveaux,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
