Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Khalil Mack,CHI,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,1
Eddie Jackson,CHI,0,0,0,0,0,0.0,9,8,1,0,0,1,8,1,0
Roquan Smith,CHI,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0
Buster Skrine,CHI,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Kyle Fuller,CHI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Barkevious Mingo,CHI,0,0,0,0,0,0.0,5,4,1,2,0,0,0,0,0
Danny Trevathan,CHI,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Mario Edwards,CHI,0,0,0,0,0,0.0,3,3,0,2,1,0,0,0,0
Akiem Hicks,CHI,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0
Bilal Nichols,CHI,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0
Joel Iyiegbuniwe,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Jaylon Johnson,CHI,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Robert Quinn,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,1
James Vaughters,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Deon Bush,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tashaun Gipson,CHI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
J.P. Holtz,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
John Jenkins,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Roy Robertson-Harris,CHI,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0
Kindle Vildor,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Taylor Rapp,LAR,1,0,0,0,1,0.0,7,2,5,0,0,0,0,0,0
Jalen Ramsey,LAR,1,2,0,2,1,0.0,4,4,0,0,0,0,0,0,0
Leonard Floyd,LAR,0,0,0,0,0,2.0,6,4,2,2,3,0,0,0,0
Justin Hollins,LAR,0,0,0,0,0,1.0,5,2,3,1,1,0,0,0,0
Aaron Donald,LAR,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0
Greg Gaines,LAR,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0
Micah Kiser,LAR,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0
Michael Brockers,LAR,0,0,0,0,0,0.0,7,3,4,0,1,0,0,0,0
Troy Hill,LAR,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0
Terrell Burgess,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
John Johnson,LAR,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
Kenny Young,LAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Troy Reeder,LAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Terrell Lewis,LAR,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0
Nick Scott,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Darious Williams,LAR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Austin Corbett,LAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
