Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Herb Miller,TAM,1,2,0,2,1,0.0,4,4,0,0,0,0,0,0,0
Devin White,TAM,0,0,0,0,0,1.0,10,10,0,2,3,0,0,0,0
William Gholston,TAM,0,0,0,0,1,1.0,2,1,1,1,1,0,0,0,0
Anthony Nelson,TAM,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
Jeremiah Ledbetter,TAM,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Lavonte David,TAM,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,1
Jordan Whitehead,TAM,0,0,0,0,1,0.0,4,4,0,0,0,1,0,0,0
Antoine Winfield Jr.,TAM,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Shaquil Barrett,TAM,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0
Ross Cockrell,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jamel Dean,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Sean Murphy-Bunting,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jason Pierre-Paul,TAM,0,0,0,0,2,0.0,2,0,2,0,2,0,0,0,0
Ndamukong Suh,TAM,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
Andrew Adams,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Steve McLendon,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Kevin Minter,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ryan Smith,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Blaine Gabbert,TAM,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Rakeem Nunez-Roches,TAM,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Romeo Okwara,DET,0,0,0,0,0,1.0,2,2,0,0,0,0,0,0,1
Everson Griffen,DET,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Jarrad Davis,DET,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0
Tracy Walker,DET,0,0,0,0,0,0.0,9,6,3,1,0,0,0,0,0
Tramaine Brock,DET,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Duron Harmon,DET,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Christian Jones,DET,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Jahlani Tavai,DET,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Amani Oruwariye,DET,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
John Penisini,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Austin Bryant,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Darryl Roberts,DET,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0
Jamal Agnew,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Julian Okwara,DET,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Reggie Ragland,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Kevin Strong,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jason Cabinda,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Will Harris,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Miles Killebrew,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
C.J. Moore,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Nick Williams,DET,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
