Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Derwin James,LAC,1,0,0,0,1,0.0,8,5,3,0,0,0,0,0,1
Michael Davis,LAC,0,0,0,0,2,1.0,6,5,1,1,1,0,0,0,0
Alohi Gilman,LAC,0,0,0,0,1,0.0,10,5,5,0,0,0,0,0,0
Drue Tranquill,LAC,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0
Kenneth Murray,LAC,0,0,0,0,1,0.0,7,3,4,0,0,0,0,0,0
Bryce Callahan,LAC,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Kyle Van Noy,LAC,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Morgan Fox,LAC,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Breiden Fehoko,LAC,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Sebastian Joseph-Day,LAC,0,0,0,0,0,0.0,2,2,0,0,0,1,0,0,0
Khalil Mack,LAC,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Asante Samuel Jr.,LAC,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Joe Gaziano,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Deane Leonard,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Amen Ogbongbemiga,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Ja'Sir Taylor,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Michael Bandy,LAC,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Isaiah Simmons,ARI,0,0,0,0,1,1.0,8,8,0,1,1,0,0,0,0
Zach Allen,ARI,0,0,0,0,1,1.0,2,1,1,1,4,0,0,0,0
J.J. Watt,ARI,0,0,0,0,1,1.0,2,2,0,1,3,0,0,0,0
Cameron Thomas,ARI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Marco Wilson,ARI,0,0,0,0,1,0.0,8,7,1,1,0,0,0,0,0
Budda Baker,ARI,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
Antonio Hamilton,ARI,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Ben Niemann,ARI,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
Jalen Thompson,ARI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Zaven Collins,ARI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Trysten Hill,ARI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Trayvon Mullen,ARI,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,1
Tanner Vallejo,ARI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Leki Fotu,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Dennis Gardeck,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Markus Golden,ARI,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
Kamu Grugier-Hill,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
DeAndre Hopkins,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Christian Matthew,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Myjai Sanders,ARI,0,0,0,0,1,0.0,1,1,0,0,1,0,0,0,0
