Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Brian Poole,NYJ,1,13,0,13,2,0.0,6,3,3,0,1,0,0,0,0
Marcus Maye,NYJ,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Tarell Basham,NYJ,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
Bryce Huff,NYJ,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Avery Williamson,NYJ,0,0,0,0,0,0.0,11,11,0,0,0,0,0,0,0
Neville Hewitt,NYJ,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Pierre Desir,NYJ,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Quinnen Williams,NYJ,0,0,0,0,1,0.0,5,2,3,1,0,0,0,0,0
Steve McLendon,NYJ,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Kyle Phillips,NYJ,0,0,0,0,0,0.0,3,2,1,2,0,0,0,0,0
Harvey Langi,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Bradley McDougald,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Blessuan Austin,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Daniel Brown,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Blake Cashman,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Folorunso Fatukasi,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Javelin Guidry,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Thomas Hennessy,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Lamar Jackson,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jordan Jenkins,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Braden Mann,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Joe Flacco,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,-6,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Xavien Howard,MIA,1,0,0,0,2,0.0,1,1,0,0,0,0,0,0,0
Emmanuel Ogbah,MIA,0,0,0,0,0,2.0,5,3,2,2,4,0,0,0,0
Christian Wilkins,MIA,0,0,0,0,2,1.0,5,3,2,1,1,0,0,0,0
Eric Rowe,MIA,0,0,0,0,1,0.0,9,7,2,0,0,0,0,0,0
Nik Needham,MIA,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
Jerome Baker,MIA,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
Bobby McCain,MIA,0,0,0,0,1,0.0,4,2,2,0,1,0,0,0,0
Brandon Jones,MIA,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0
Elandon Roberts,MIA,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0
Zach Sieler,MIA,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0
Raekwon Davis,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Samuel Eguavoen,MIA,0,0,0,0,1,0.0,2,1,1,1,0,0,0,0,0
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Matt Breida,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Clayton Fejedelem,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kamu Grugier-Hill,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Byron Jones,MIA,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Jamal Perry,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Shaq Lawson,MIA,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0
