Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Damarious Randall,GNB,1,21,1,21,1,0.0,1,1,0,0,0,0,0,0,0
Nick Perry,GNB,0,0,0,0,0,1.0,3,1,2,0,1,1,1,0,1
Blake Martinez,GNB,0,0,0,0,1,0.0,12,7,5,0,0,0,0,0,0
Jake Ryan,GNB,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Morgan Burnett,GNB,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Quinten Rollins,GNB,0,0,0,0,0,0.0,6,2,4,0,0,1,0,0,0
Kenny Clark,GNB,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Ha Ha Clinton-Dix,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Clay Matthews,GNB,0,0,0,0,1,0.0,5,5,0,1,0,0,0,0,0
Kentrell Brice,GNB,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
Mike Daniels,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Davon House,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Josh Jones,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Ahmad Brooks,GNB,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Josh Hawkins,GNB,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Kevin King,GNB,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Jeff Janis,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Dean Lowry,GNB,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Quinton Dial,GNB,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
David Irving,DAL,0,0,0,0,1,2.0,5,3,2,2,3,0,0,0,0
DeMarcus Lawrence,DAL,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0
Tyrone Crawford,DAL,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Jourdan Lewis,DAL,0,0,0,0,3,0.0,7,5,2,0,0,0,0,0,0
Jaylon Smith,DAL,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
Anthony Hitchens,DAL,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0
Anthony Brown,DAL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Jeff Heath,DAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Byron Jones,DAL,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0
Orlando Scandrick,DAL,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
Chidobe Awuzie,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Maliek Collins,DAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Damontre Moore,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Keith Smith,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Kyle Wilber,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Damien Wilson,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Xavier Woods,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jonathan Cooper,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Travis Frederick,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,7,0,0
